"No.","Time","Source","Destination","Protocol","Length","Info","OpGroup","OpCode","Bytes","Event Code","Sub Event","Command Opcode","EvBytes","CID","Command Code","DLCI","Frame type","MCC Command Type","Transaction","C/R","Ctype","Opcode","PDU ID","Operation ID","Transaction","Message Type","Signal","ACP SEID","INT SEID","Expected data speed","Opcode","Handle","Value"
"3384","2025-01-08 20:11:50.969051","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3385","2025-01-08 20:11:50.969658","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3386","2025-01-08 20:11:50.970070","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3387","2025-01-08 20:11:51.622341","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3388","2025-01-08 20:11:51.624037","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3389","2025-01-08 20:11:51.625180","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3390","2025-01-08 20:11:52.287495","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3391","2025-01-08 20:11:52.288250","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3392","2025-01-08 20:11:52.288788","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3393","2025-01-08 20:11:52.954080","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3394","2025-01-08 20:11:52.954574","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3395","2025-01-08 20:11:52.954936","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3396","2025-01-08 20:11:53.608615","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3397","2025-01-08 20:11:53.610098","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3398","2025-01-08 20:11:53.611231","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3399","2025-01-08 20:11:53.632806","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","b9:9f","","","","","","","","","","","","","","","","","","",""
"3400","2025-01-08 20:11:53.633764","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","","3e:0c","LE Meta","LE Advertising Report","","3e","b9:9f","","","","","","","","","","","","","","","","","","",""
"3401","2025-01-08 20:11:54.272456","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3402","2025-01-08 20:11:54.273146","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3403","2025-01-08 20:11:54.273756","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3404","2025-01-08 20:11:54.934649","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3405","2025-01-08 20:11:54.935234","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3406","2025-01-08 20:11:54.936356","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3407","2025-01-08 20:11:55.594181","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3408","2025-01-08 20:11:55.595023","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3409","2025-01-08 20:11:55.595258","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3410","2025-01-08 20:11:56.097384","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3411","2025-01-08 20:11:56.098007","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3412","2025-01-08 20:11:56.098750","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3413","2025-01-08 20:11:56.760217","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3414","2025-01-08 20:11:56.760764","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3415","2025-01-08 20:11:56.761262","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3416","2025-01-08 20:11:57.414588","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3417","2025-01-08 20:11:57.415425","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3418","2025-01-08 20:11:57.416355","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3419","2025-01-08 20:11:58.071346","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3420","2025-01-08 20:11:58.071868","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3421","2025-01-08 20:11:58.072600","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3422","2025-01-08 20:11:58.725027","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3423","2025-01-08 20:11:58.725728","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3424","2025-01-08 20:11:58.726260","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3425","2025-01-08 20:11:59.376933","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3426","2025-01-08 20:11:59.377629","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3427","2025-01-08 20:11:59.378781","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3428","2025-01-08 20:12:00.040889","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3429","2025-01-08 20:12:00.042594","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3430","2025-01-08 20:12:00.043836","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3431","2025-01-08 20:12:00.706185","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3432","2025-01-08 20:12:00.706779","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3433","2025-01-08 20:12:00.707400","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3434","2025-01-08 20:12:01.196880","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3435","2025-01-08 20:12:01.197534","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3436","2025-01-08 20:12:01.198808","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3437","2025-01-08 20:12:01.850945","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3438","2025-01-08 20:12:01.852799","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3439","2025-01-08 20:12:01.854150","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3440","2025-01-08 20:12:02.527365","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3441","2025-01-08 20:12:02.527977","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3442","2025-01-08 20:12:02.528712","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3443","2025-01-08 20:12:03.180608","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3444","2025-01-08 20:12:03.181224","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3445","2025-01-08 20:12:03.182557","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3446","2025-01-08 20:12:04.498657","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3447","2025-01-08 20:12:04.500165","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3448","2025-01-08 20:12:04.501175","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3449","2025-01-08 20:12:05.155477","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3450","2025-01-08 20:12:05.156261","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
